#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
HSAPI.contig_6977	0	0	91	0	HSAPI	1.00
HSAPI.contig_6978	0	0	601	0	HSAPI	1.00
HSAPI.contig_6979	0	0	223	0	HSAPI	1.00
HSAPI.contig_698	0	0	479	0	HSAPI	1.00
HSAPI.contig_6980	0	0	98	0	HSAPI	1.00
HSAPI.contig_6981	0	0	234	0	HSAPI	1.00
HSAPI.contig_6982	0	0	178	0	HSAPI	1.00
HSAPI.contig_6983	0	0	57	0	HSAPI	1.00
HSAPI.contig_6984	0	0	220	0	HSAPI	1.00
HSAPI.contig_6985	0	0	91	0	HSAPI	1.00
HSAPI.contig_6986	0	0	348	0	HSAPI	1.00
HSAPI.contig_6987	0	0	33	0	HSAPI	1.00
HSAPI.contig_6988	0	0	104	0	HSAPI	1.00
HSAPI.contig_6989	0	0	50	0	HSAPI	1.00
HSAPI.contig_699	0	0	2147	0	HSAPI	1.00
HSAPI.contig_6990	0	0	133	0	HSAPI	1.00
HSAPI.contig_6991	0	0	113	0	HSAPI	1.00
HSAPI.contig_6992	0	0	181	0	HSAPI	1.00
HSAPI.contig_6993	0	0	137	0	HSAPI	1.00
HSAPI.contig_6994	0	0	74	0	HSAPI	1.00
HSAPI.contig_6995	0	0	157	0	HSAPI	1.00
HSAPI.contig_6996	0	0	274	0	HSAPI	1.00
HSAPI.contig_6997	0	0	319	0	HSAPI	1.00
HSAPI.contig_6998	0	0	36	0	HSAPI	1.00
HSAPI.contig_6999	0	0	202	0	HSAPI	1.00
HSAPI.contig_7	0	0	614	0	HSAPI	1.00
HSAPI.contig_70	0	0	1844	0	HSAPI	1.00
HSAPI.contig_700	0	0	750	0	HSAPI	1.00
HSAPI.contig_7000	0	0	470	0	HSAPI	1.00
HSAPI.contig_7001	0	0	171	0	HSAPI	1.00
HSAPI.contig_7002	0	0	282	0	HSAPI	1.00
HSAPI.contig_7003	0	0	36	0	HSAPI	1.00
HSAPI.contig_7004	0	0	20	0	HSAPI	1.00
HSAPI.contig_7005	0	0	499	0	HSAPI	1.00
HSAPI.contig_7006	0	0	360	0	HSAPI	1.00
HSAPI.contig_7007	0	0	65	0	HSAPI	1.00
HSAPI.contig_7008	0	0	185	0	HSAPI	1.00
HSAPI.contig_7009	0	0	155	0	HSAPI	1.00
HSAPI.contig_701	0	0	437	0	HSAPI	1.00
HSAPI.contig_7010	0	0	755	0	HSAPI	1.00
HSAPI.contig_7011	0	0	50	0	HSAPI	1.00
HSAPI.contig_7012	0	0	51	0	HSAPI	1.00
HSAPI.contig_7013	0	0	117	0	HSAPI	1.00
HSAPI.contig_7014	0	0	208	0	HSAPI	1.00
HSAPI.contig_7015	0	0	34	0	HSAPI	1.00
HSAPI.contig_7016	0	0	823	0	HSAPI	1.00
HSAPI.contig_7017	0	0	252	0	HSAPI	1.00
HSAPI.contig_7018	0	0	734	0	HSAPI	1.00
HSAPI.contig_7019	0	0	577	0	HSAPI	1.00
HSAPI.contig_702	0	0	2413	0	HSAPI	1.00
HSAPI.contig_7020	0	0	378	0	HSAPI	1.00
HSAPI.contig_7021	0	0	194	0	HSAPI	1.00
HSAPI.contig_7022	0	0	69	0	HSAPI	1.00
HSAPI.contig_7023	0	0	227	0	HSAPI	1.00
HSAPI.contig_7024	0	0	375	0	HSAPI	1.00
HSAPI.contig_7025	0	0	70	0	HSAPI	1.00
HSAPI.contig_7026	0	0	101	0	HSAPI	1.00
HSAPI.contig_7027	0	0	40	0	HSAPI	1.00
HSAPI.contig_7028	0	0	316	0	HSAPI	1.00
HSAPI.contig_7029	0	0	122	0	HSAPI	1.00
HSAPI.contig_703	0	0	133	0	HSAPI	1.00
HSAPI.contig_7030	0	0	151	0	HSAPI	1.00
HSAPI.contig_7031	0	0	844	0	HSAPI	1.00
HSAPI.contig_7032	0	0	192	0	HSAPI	1.00
HSAPI.contig_7033	0	0	254	0	HSAPI	1.00
HSAPI.contig_7034	0	0	123	0	HSAPI	1.00
HSAPI.contig_7035	0	0	384	0	HSAPI	1.00
HSAPI.contig_7036	0	0	672	0	HSAPI	1.00
HSAPI.contig_7037	0	0	615	0	HSAPI	1.00
HSAPI.contig_7038	0	0	19	0	HSAPI	1.00
HSAPI.contig_7039	0	0	18	0	HSAPI	1.00
HSAPI.contig_704	0	0	135	0	HSAPI	1.00
HSAPI.contig_7040	0	0	71	0	HSAPI	1.00
HSAPI.contig_7041	0	0	266	0	HSAPI	1.00
HSAPI.contig_7042	0	0	11	0	HSAPI	1.00
HSAPI.contig_7043	0	0	486	0	HSAPI	1.00
HSAPI.contig_7044	0	0	684	0	HSAPI	1.00
HSAPI.contig_7045	0	0	89	0	HSAPI	1.00
HSAPI.contig_7046	0	0	162	0	HSAPI	1.00
HSAPI.contig_7047	0	0	448	0	HSAPI	1.00
HSAPI.contig_7048	0	0	461	0	HSAPI	1.00
HSAPI.contig_7049	0	0	339	0	HSAPI	1.00
HSAPI.contig_705	0	0	2023	0	HSAPI	1.00
HSAPI.contig_7050	0	0	412	0	HSAPI	1.00
HSAPI.contig_7051	0	0	215	0	HSAPI	1.00
HSAPI.contig_7052	0	0	1289	0	HSAPI	1.00
HSAPI.contig_7053	0	0	197	0	HSAPI	1.00
HSAPI.contig_7054	0	0	505	0	HSAPI	1.00
HSAPI.contig_7055	0	0	16	0	HSAPI	1.00
HSAPI.contig_7056	0	0	464	0	HSAPI	1.00
HSAPI.contig_7057	0	0	61	0	HSAPI	1.00
HSAPI.contig_7058	0	0	166	0	HSAPI	1.00
HSAPI.contig_7059	0	0	27	0	HSAPI	1.00
HSAPI.contig_706	0	0	197	0	HSAPI	1.00
HSAPI.contig_7060	0	0	118	0	HSAPI	1.00
HSAPI.contig_7061	0	0	104	0	HSAPI	1.00
HSAPI.contig_7062	0	0	96	0	HSAPI	1.00
HSAPI.contig_7063	0	0	89	0	HSAPI	1.00
HSAPI.contig_7064	0	0	90	0	HSAPI	1.00
HSAPI.contig_7065	0	0	234	0	HSAPI	1.00
HSAPI.contig_7066	0	0	361	0	HSAPI	1.00
HSAPI.contig_7067	0	0	115	0	HSAPI	1.00
HSAPI.contig_7068	0	0	36	0	HSAPI	1.00
HSAPI.contig_7069	0	0	22	0	HSAPI	1.00
HSAPI.contig_707	0	0	101	0	HSAPI	1.00
HSAPI.contig_7070	0	0	144	0	HSAPI	1.00
HSAPI.contig_7071	0	0	119	0	HSAPI	1.00
HSAPI.contig_7072	0	0	26	0	HSAPI	1.00
HSAPI.contig_7073	0	0	13	0	HSAPI	1.00
HSAPI.contig_7074	0	0	19	0	HSAPI	1.00
HSAPI.contig_7075	0	0	246	0	HSAPI	1.00
HSAPI.contig_7076	0	0	217	0	HSAPI	1.00
HSAPI.contig_7077	0	0	262	0	HSAPI	1.00
HSAPI.contig_7078	0	0	786	0	HSAPI	1.00
HSAPI.contig_7079	0	0	121	0	HSAPI	1.00
HSAPI.contig_708	0	0	533	0	HSAPI	1.00
HSAPI.contig_7080	0	0	218	0	HSAPI	1.00
HSAPI.contig_7081	0	0	563	0	HSAPI	1.00
HSAPI.contig_7082	0	0	91	0	HSAPI	1.00
HSAPI.contig_7083	0	0	47	0	HSAPI	1.00
HSAPI.contig_7084	0	0	97	0	HSAPI	1.00
HSAPI.contig_7085	0	0	113	0	HSAPI	1.00
HSAPI.contig_7086	0	0	48	0	HSAPI	1.00
HSAPI.contig_7087	0	0	214	0	HSAPI	1.00
HSAPI.contig_7088	0	0	15	0	HSAPI	1.00
HSAPI.contig_7089	0	0	361	0	HSAPI	1.00
HSAPI.contig_709	0	0	472	0	HSAPI	1.00
HSAPI.contig_7090	0	0	64	0	HSAPI	1.00
HSAPI.contig_7091	0	0	97	0	HSAPI	1.00
HSAPI.contig_7092	0	0	166	0	HSAPI	1.00
HSAPI.contig_7093	0	0	373	0	HSAPI	1.00
HSAPI.contig_7094	0	0	330	0	HSAPI	1.00
HSAPI.contig_7095	0	0	127	0	HSAPI	1.00
HSAPI.contig_7096	0	0	136	0	HSAPI	1.00
HSAPI.contig_7097	0	0	80	0	HSAPI	1.00
HSAPI.contig_7098	0	0	369	0	HSAPI	1.00
HSAPI.contig_7099	0	0	290	0	HSAPI	1.00
HSAPI.contig_71	0	0	147	0	HSAPI	1.00
HSAPI.contig_710	0	0	1319	0	HSAPI	1.00
HSAPI.contig_7100	0	0	146	0	HSAPI	1.00
HSAPI.contig_7101	0	0	293	0	HSAPI	1.00
HSAPI.contig_7102	0	0	61	0	HSAPI	1.00
HSAPI.contig_7103	0	0	74	0	HSAPI	1.00
HSAPI.contig_7104	0	0	103	0	HSAPI	1.00
HSAPI.contig_7105	0	0	20	0	HSAPI	1.00
HSAPI.contig_7106	0	0	26	0	HSAPI	1.00
HSAPI.contig_7107	0	0	145	0	HSAPI	1.00
HSAPI.contig_7108	0	0	320	0	HSAPI	1.00
HSAPI.contig_7109	0	0	237	0	HSAPI	1.00
HSAPI.contig_711	0	0	551	0	HSAPI	1.00
HSAPI.contig_7110	0	0	78	0	HSAPI	1.00
HSAPI.contig_7111	0	0	343	0	HSAPI	1.00
HSAPI.contig_7112	0	0	359	0	HSAPI	1.00
HSAPI.contig_7113	0	0	154	0	HSAPI	1.00
HSAPI.contig_7114	0	0	248	0	HSAPI	1.00
HSAPI.contig_7115	0	0	919	0	HSAPI	1.00
HSAPI.contig_7116	0	0	320	0	HSAPI	1.00
HSAPI.contig_7117	0	0	107	0	HSAPI	1.00
HSAPI.contig_7118	0	0	379	0	HSAPI	1.00
HSAPI.contig_7119	0	0	123	0	HSAPI	1.00
HSAPI.contig_712	0	0	60	0	HSAPI	1.00
HSAPI.contig_7120	0	0	65	0	HSAPI	1.00
HSAPI.contig_7121	0	0	279	0	HSAPI	1.00
HSAPI.contig_7122	0	0	255	0	HSAPI	1.00
HSAPI.contig_7123	0	0	264	0	HSAPI	1.00
HSAPI.contig_7124	0	0	263	0	HSAPI	1.00
HSAPI.contig_7125	0	0	211	0	HSAPI	1.00
HSAPI.contig_7126	0	0	103	0	HSAPI	1.00
HSAPI.contig_7127	0	0	685	0	HSAPI	1.00
HSAPI.contig_7128	0	0	106	0	HSAPI	1.00
HSAPI.contig_7129	0	0	130	0	HSAPI	1.00
HSAPI.contig_713	0	0	220	0	HSAPI	1.00
HSAPI.contig_7130	0	0	127	0	HSAPI	1.00
HSAPI.contig_7131	0	0	43	0	HSAPI	1.00
HSAPI.contig_7132	0	0	378	0	HSAPI	1.00
HSAPI.contig_7133	0	0	598	0	HSAPI	1.00
HSAPI.contig_7134	0	0	161	0	HSAPI	1.00
HSAPI.contig_7135	0	0	22	0	HSAPI	1.00
HSAPI.contig_7136	0	0	286	0	HSAPI	1.00
HSAPI.contig_7137	0	0	35	0	HSAPI	1.00
HSAPI.contig_7138	0	0	84	0	HSAPI	1.00
HSAPI.contig_7139	0	0	26	0	HSAPI	1.00
HSAPI.contig_714	0	0	270	0	HSAPI	1.00
HSAPI.contig_7140	0	0	180	0	HSAPI	1.00
HSAPI.contig_7141	0	0	998	0	HSAPI	1.00
HSAPI.contig_7142	0	0	17	0	HSAPI	1.00
HSAPI.contig_7143	0	0	89	0	HSAPI	1.00
HSAPI.contig_7144	0	0	158	0	HSAPI	1.00
HSAPI.contig_7145	0	0	177	0	HSAPI	1.00
HSAPI.contig_7146	0	0	139	0	HSAPI	1.00
HSAPI.contig_7147	0	0	37	0	HSAPI	1.00
HSAPI.contig_7148	0	0	231	0	HSAPI	1.00
HSAPI.contig_7149	0	0	42	0	HSAPI	1.00
HSAPI.contig_715	0	0	189	0	HSAPI	1.00
HSAPI.contig_7150	0	0	206	0	HSAPI	1.00
HSAPI.contig_7151	0	0	74	0	HSAPI	1.00
HSAPI.contig_7152	0	0	125	0	HSAPI	1.00
HSAPI.contig_7153	0	0	171	0	HSAPI	1.00
HSAPI.contig_7154	0	0	132	0	HSAPI	1.00
HSAPI.contig_7155	0	0	44	0	HSAPI	1.00
HSAPI.contig_7156	0	0	162	0	HSAPI	1.00
HSAPI.contig_7157	0	0	219	0	HSAPI	1.00
HSAPI.contig_7158	0	0	101	0	HSAPI	1.00
HSAPI.contig_7159	0	0	53	0	HSAPI	1.00
HSAPI.contig_716	0	0	93	0	HSAPI	1.00
HSAPI.contig_7160	0	0	104	0	HSAPI	1.00
HSAPI.contig_7161	0	0	142	0	HSAPI	1.00
HSAPI.contig_7162	0	0	80	0	HSAPI	1.00
HSAPI.contig_7163	0	0	102	0	HSAPI	1.00
HSAPI.contig_7164	0	0	139	0	HSAPI	1.00
HSAPI.contig_7165	0	0	365	0	HSAPI	1.00
HSAPI.contig_7166	0	0	139	0	HSAPI	1.00
HSAPI.contig_7167	0	0	390	0	HSAPI	1.00
HSAPI.contig_7168	0	0	535	0	HSAPI	1.00
HSAPI.contig_7169	0	0	254	0	HSAPI	1.00
HSAPI.contig_717	0	0	257	0	HSAPI	1.00
HSAPI.contig_7170	0	0	67	0	HSAPI	1.00
HSAPI.contig_7171	0	0	106	0	HSAPI	1.00
HSAPI.contig_7172	0	0	339	0	HSAPI	1.00
HSAPI.contig_7173	0	0	80	0	HSAPI	1.00
HSAPI.contig_7174	0	0	244	0	HSAPI	1.00
HSAPI.contig_7175	0	0	472	0	HSAPI	1.00
HSAPI.contig_7176	0	0	337	0	HSAPI	1.00
HSAPI.contig_7177	0	0	40	0	HSAPI	1.00
HSAPI.contig_7178	0	0	256	0	HSAPI	1.00
HSAPI.contig_7179	0	0	191	0	HSAPI	1.00
HSAPI.contig_718	0	0	199	0	HSAPI	1.00
HSAPI.contig_7180	0	0	82	0	HSAPI	1.00
HSAPI.contig_7181	0	0	328	0	HSAPI	1.00
HSAPI.contig_7182	0	0	2	0	HSAPI	1.00
HSAPI.contig_7183	0	0	72	0	HSAPI	1.00
HSAPI.contig_7184	0	0	1209	0	HSAPI	1.00
HSAPI.contig_7185	0	0	137	0	HSAPI	1.00
HSAPI.contig_7186	0	0	1091	0	HSAPI	1.00
HSAPI.contig_7187	0	0	123	0	HSAPI	1.00
HSAPI.contig_7188	0	0	302	0	HSAPI	1.00
HSAPI.contig_7189	0	0	16	0	HSAPI	1.00
HSAPI.contig_719	0	0	417	0	HSAPI	1.00
HSAPI.contig_7190	0	0	186	0	HSAPI	1.00
HSAPI.contig_7191	0	0	387	0	HSAPI	1.00
HSAPI.contig_7192	0	0	229	0	HSAPI	1.00
HSAPI.contig_7193	0	0	117	0	HSAPI	1.00
HSAPI.contig_7194	0	0	307	0	HSAPI	1.00
HSAPI.contig_7195	0	0	306	0	HSAPI	1.00
HSAPI.contig_7196	0	0	98	0	HSAPI	1.00
HSAPI.contig_7197	0	0	232	0	HSAPI	1.00
HSAPI.contig_7198	0	0	223	0	HSAPI	1.00
HSAPI.contig_7199	0	0	110	0	HSAPI	1.00
HSAPI.contig_72	0	0	1025	0	HSAPI	1.00
HSAPI.contig_720	0	0	608	0	HSAPI	1.00
HSAPI.contig_7200	0	0	196	0	HSAPI	1.00
HSAPI.contig_7201	0	0	67	0	HSAPI	1.00
HSAPI.contig_7202	0	0	36	0	HSAPI	1.00
HSAPI.contig_7203	0	0	10	0	HSAPI	1.00
HSAPI.contig_7204	0	0	409	0	HSAPI	1.00
HSAPI.contig_7205	0	0	130	0	HSAPI	1.00
HSAPI.contig_7206	0	0	182	0	HSAPI	1.00
HSAPI.contig_7207	0	0	461	0	HSAPI	1.00
HSAPI.contig_7208	0	0	50	0	HSAPI	1.00
HSAPI.contig_7209	0	0	272	0	HSAPI	1.00
HSAPI.contig_721	0	0	289	0	HSAPI	1.00
HSAPI.contig_7210	0	0	249	0	HSAPI	1.00
HSAPI.contig_7211	0	0	663	0	HSAPI	1.00
HSAPI.contig_7212	0	0	253	0	HSAPI	1.00
HSAPI.contig_7213	0	0	302	0	HSAPI	1.00
HSAPI.contig_7214	0	0	597	0	HSAPI	1.00
HSAPI.contig_7215	0	0	201	0	HSAPI	1.00
HSAPI.contig_7216	0	0	385	0	HSAPI	1.00
HSAPI.contig_7217	0	0	275	0	HSAPI	1.00
HSAPI.contig_7218	0	0	76	0	HSAPI	1.00
HSAPI.contig_7219	0	0	157	0	HSAPI	1.00
HSAPI.contig_722	0	0	164	0	HSAPI	1.00
HSAPI.contig_7220	0	0	98	0	HSAPI	1.00
HSAPI.contig_7221	0	0	129	0	HSAPI	1.00
HSAPI.contig_7223	0	0	209	0	HSAPI	1.00
HSAPI.contig_7224	0	0	446	0	HSAPI	1.00
HSAPI.contig_7225	0	0	199	0	HSAPI	1.00
HSAPI.contig_7226	0	0	245	0	HSAPI	1.00
HSAPI.contig_7227	0	0	148	0	HSAPI	1.00
HSAPI.contig_7228	0	0	178	0	HSAPI	1.00
HSAPI.contig_7229	0	0	267	0	HSAPI	1.00
HSAPI.contig_723	0	0	931	0	HSAPI	1.00
HSAPI.contig_7230	0	0	169	0	HSAPI	1.00
HSAPI.contig_7231	0	0	156	0	HSAPI	1.00
HSAPI.contig_7232	0	0	422	0	HSAPI	1.00
HSAPI.contig_7233	0	0	659	0	HSAPI	1.00
HSAPI.contig_7234	0	0	310	0	HSAPI	1.00
HSAPI.contig_7235	0	0	599	0	HSAPI	1.00
HSAPI.contig_7236	0	0	330	0	HSAPI	1.00
HSAPI.contig_7237	0	0	425	0	HSAPI	1.00
HSAPI.contig_7238	0	0	396	0	HSAPI	1.00
HSAPI.contig_7239	0	0	690	0	HSAPI	1.00
HSAPI.contig_724	0	0	950	0	HSAPI	1.00
HSAPI.contig_7240	0	0	186	0	HSAPI	1.00
HSAPI.contig_7241	0	0	177	0	HSAPI	1.00
HSAPI.contig_7242	0	0	719	0	HSAPI	1.00
HSAPI.contig_7243	0	0	33	0	HSAPI	1.00
HSAPI.contig_7244	0	0	32	0	HSAPI	1.00
HSAPI.contig_7245	0	0	55	0	HSAPI	1.00
HSAPI.contig_7246	0	0	192	0	HSAPI	1.00
HSAPI.contig_7247	0	0	240	0	HSAPI	1.00
HSAPI.contig_7248	0	0	411	0	HSAPI	1.00
HSAPI.contig_7249	0	0	346	0	HSAPI	1.00
HSAPI.contig_725	0	0	427	0	HSAPI	1.00
HSAPI.contig_7250	0	0	599	0	HSAPI	1.00
HSAPI.contig_7251	0	0	209	0	HSAPI	1.00
HSAPI.contig_7252	0	0	22	0	HSAPI	1.00
HSAPI.contig_7253	0	0	251	0	HSAPI	1.00
HSAPI.contig_7254	0	0	28	0	HSAPI	1.00
HSAPI.contig_7255	0	0	18	0	HSAPI	1.00
HSAPI.contig_7256	0	0	180	0	HSAPI	1.00
HSAPI.contig_7257	0	0	621	0	HSAPI	1.00
HSAPI.contig_7258	0	0	335	0	HSAPI	1.00
HSAPI.contig_7259	0	0	632	0	HSAPI	1.00
HSAPI.contig_726	0	0	499	0	HSAPI	1.00
HSAPI.contig_7260	0	0	137	0	HSAPI	1.00
HSAPI.contig_7261	0	0	691	0	HSAPI	1.00
HSAPI.contig_7262	0	0	307	0	HSAPI	1.00
HSAPI.contig_7263	0	0	85	0	HSAPI	1.00
HSAPI.contig_7264	0	0	57	0	HSAPI	1.00
HSAPI.contig_7265	0	0	627	0	HSAPI	1.00
HSAPI.contig_7266	0	0	316	0	HSAPI	1.00
HSAPI.contig_7267	0	0	250	0	HSAPI	1.00
HSAPI.contig_7268	0	0	151	0	HSAPI	1.00
HSAPI.contig_7269	0	0	220	0	HSAPI	1.00
HSAPI.contig_727	0	0	75	0	HSAPI	1.00
HSAPI.contig_7270	0	0	90	0	HSAPI	1.00
HSAPI.contig_7271	0	0	395	0	HSAPI	1.00
HSAPI.contig_7272	0	0	179	0	HSAPI	1.00
HSAPI.contig_7273	0	0	52	0	HSAPI	1.00
HSAPI.contig_7274	0	0	39	0	HSAPI	1.00
HSAPI.contig_7275	0	0	89	0	HSAPI	1.00
HSAPI.contig_7276	0	0	142	0	HSAPI	1.00
HSAPI.contig_7277	0	0	72	0	HSAPI	1.00
HSAPI.contig_7278	0	0	318	0	HSAPI	1.00
HSAPI.contig_7279	0	0	162	0	HSAPI	1.00
HSAPI.contig_728	0	0	761	0	HSAPI	1.00
HSAPI.contig_7280	0	0	641	0	HSAPI	1.00
HSAPI.contig_7281	0	0	120	0	HSAPI	1.00
HSAPI.contig_7282	0	0	251	0	HSAPI	1.00
HSAPI.contig_7283	0	0	414	0	HSAPI	1.00
HSAPI.contig_7284	0	0	587	0	HSAPI	1.00
HSAPI.contig_7285	0	0	332	0	HSAPI	1.00
HSAPI.contig_7286	0	0	555	0	HSAPI	1.00
HSAPI.contig_7287	0	0	260	0	HSAPI	1.00
HSAPI.contig_7288	0	0	106	0	HSAPI	1.00
HSAPI.contig_7289	0	0	141	0	HSAPI	1.00
HSAPI.contig_729	0	0	256	0	HSAPI	1.00
HSAPI.contig_7290	0	0	235	0	HSAPI	1.00
HSAPI.contig_7291	0	0	142	0	HSAPI	1.00
HSAPI.contig_7292	0	0	127	0	HSAPI	1.00
HSAPI.contig_7293	0	0	112	0	HSAPI	1.00
HSAPI.contig_7294	0	0	744	0	HSAPI	1.00
HSAPI.contig_7295	0	0	100	0	HSAPI	1.00
HSAPI.contig_7296	0	0	250	0	HSAPI	1.00
HSAPI.contig_7297	0	0	130	0	HSAPI	1.00
HSAPI.contig_7298	0	0	323	0	HSAPI	1.00
HSAPI.contig_7299	0	0	108	0	HSAPI	1.00
HSAPI.contig_73	0	0	585	0	HSAPI	1.00
HSAPI.contig_730	0	0	1095	0	HSAPI	1.00
HSAPI.contig_7300	0	0	253	0	HSAPI	1.00
HSAPI.contig_7301	0	0	43	0	HSAPI	1.00
HSAPI.contig_7302	0	0	70	0	HSAPI	1.00
HSAPI.contig_7303	0	0	182	0	HSAPI	1.00
HSAPI.contig_7304	0	0	15	0	HSAPI	1.00
HSAPI.contig_7305	0	0	124	0	HSAPI	1.00
HSAPI.contig_7306	0	0	32	0	HSAPI	1.00
HSAPI.contig_7307	0	0	170	0	HSAPI	1.00
HSAPI.contig_7308	0	0	139	0	HSAPI	1.00
HSAPI.contig_7309	0	0	9	0	HSAPI	1.00
HSAPI.contig_731	0	0	202	0	HSAPI	1.00
HSAPI.contig_7310	0	0	97	0	HSAPI	1.00
HSAPI.contig_7311	0	0	120	0	HSAPI	1.00
HSAPI.contig_7312	0	0	7	0	HSAPI	1.00
HSAPI.contig_7313	0	0	104	0	HSAPI	1.00
HSAPI.contig_7314	0	0	168	0	HSAPI	1.00
HSAPI.contig_7315	0	0	137	0	HSAPI	1.00
HSAPI.contig_7316	0	0	102	0	HSAPI	1.00
HSAPI.contig_7317	0	0	146	0	HSAPI	1.00
HSAPI.contig_7318	0	0	31	0	HSAPI	1.00
HSAPI.contig_7319	0	0	497	0	HSAPI	1.00
HSAPI.contig_732	0	0	336	0	HSAPI	1.00
HSAPI.contig_7320	0	0	139	0	HSAPI	1.00
HSAPI.contig_7321	0	0	168	0	HSAPI	1.00
HSAPI.contig_7322	0	0	19	0	HSAPI	1.00
HSAPI.contig_7323	0	0	150	0	HSAPI	1.00
HSAPI.contig_7324	0	0	31	0	HSAPI	1.00
HSAPI.contig_7325	0	0	17	0	HSAPI	1.00
HSAPI.contig_7326	0	0	359	0	HSAPI	1.00
HSAPI.contig_7327	0	0	338	0	HSAPI	1.00
HSAPI.contig_7328	0	0	78	0	HSAPI	1.00
HSAPI.contig_7329	0	0	310	0	HSAPI	1.00
HSAPI.contig_733	0	0	110	0	HSAPI	1.00
HSAPI.contig_7330	0	0	209	0	HSAPI	1.00
HSAPI.contig_7331	0	0	92	0	HSAPI	1.00
HSAPI.contig_7332	0	0	211	0	HSAPI	1.00
HSAPI.contig_7333	0	0	86	0	HSAPI	1.00
HSAPI.contig_7334	0	0	473	0	HSAPI	1.00
HSAPI.contig_7335	0	0	155	0	HSAPI	1.00
HSAPI.contig_7336	0	0	990	0	HSAPI	1.00
HSAPI.contig_7337	0	0	253	0	HSAPI	1.00
HSAPI.contig_7338	0	0	109	0	HSAPI	1.00
HSAPI.contig_7339	0	0	132	0	HSAPI	1.00
HSAPI.contig_734	0	0	352	0	HSAPI	1.00
HSAPI.contig_7340	0	0	211	0	HSAPI	1.00
HSAPI.contig_7341	0	0	204	0	HSAPI	1.00
HSAPI.contig_7342	0	0	30	0	HSAPI	1.00
HSAPI.contig_7343	0	0	281	0	HSAPI	1.00
HSAPI.contig_7344	0	0	147	0	HSAPI	1.00
HSAPI.contig_7345	0	0	140	0	HSAPI	1.00
HSAPI.contig_7346	0	0	185	0	HSAPI	1.00
HSAPI.contig_7347	0	0	255	0	HSAPI	1.00
HSAPI.contig_7348	0	0	55	0	HSAPI	1.00
HSAPI.contig_7349	0	0	100	0	HSAPI	1.00
HSAPI.contig_735	0	0	741	0	HSAPI	1.00
HSAPI.contig_7350	0	0	104	0	HSAPI	1.00
HSAPI.contig_7351	0	0	155	0	HSAPI	1.00
HSAPI.contig_7352	0	0	236	0	HSAPI	1.00
HSAPI.contig_7353	0	0	471	0	HSAPI	1.00
HSAPI.contig_7354	0	0	71	0	HSAPI	1.00
HSAPI.contig_7355	0	0	55	0	HSAPI	1.00
HSAPI.contig_7356	0	0	296	0	HSAPI	1.00
HSAPI.contig_7357	0	0	76	0	HSAPI	1.00
HSAPI.contig_7358	0	0	544	0	HSAPI	1.00
HSAPI.contig_7359	0	0	80	0	HSAPI	1.00
HSAPI.contig_736	0	0	480	0	HSAPI	1.00
HSAPI.contig_7360	0	0	423	0	HSAPI	1.00
HSAPI.contig_7361	0	0	359	0	HSAPI	1.00
HSAPI.contig_7362	0	0	130	0	HSAPI	1.00
HSAPI.contig_7363	0	0	449	0	HSAPI	1.00
HSAPI.contig_7364	0	0	712	0	HSAPI	1.00
HSAPI.contig_7365	0	0	117	0	HSAPI	1.00
HSAPI.contig_7366	0	0	96	0	HSAPI	1.00
HSAPI.contig_7367	0	0	64	0	HSAPI	1.00
HSAPI.contig_7368	0	0	42	0	HSAPI	1.00
HSAPI.contig_7369	0	0	281	0	HSAPI	1.00
HSAPI.contig_737	0	0	946	0	HSAPI	1.00
HSAPI.contig_7370	0	0	194	0	HSAPI	1.00
HSAPI.contig_7371	0	0	511	0	HSAPI	1.00
HSAPI.contig_7372	0	0	330	0	HSAPI	1.00
HSAPI.contig_7373	0	0	109	0	HSAPI	1.00
HSAPI.contig_7374	0	0	132	0	HSAPI	1.00
HSAPI.contig_7375	0	0	500	0	HSAPI	1.00
HSAPI.contig_7376	0	0	274	0	HSAPI	1.00
HSAPI.contig_7377	0	0	180	0	HSAPI	1.00
HSAPI.contig_7378	0	0	28	0	HSAPI	1.00
HSAPI.contig_7379	0	0	16	0	HSAPI	1.00
HSAPI.contig_738	0	0	440	0	HSAPI	1.00
HSAPI.contig_7380	0	0	109	0	HSAPI	1.00
HSAPI.contig_7381	0	0	288	0	HSAPI	1.00
HSAPI.contig_7382	0	0	42	0	HSAPI	1.00
HSAPI.contig_7383	0	0	168	0	HSAPI	1.00
HSAPI.contig_7384	0	0	53	0	HSAPI	1.00
HSAPI.contig_7385	0	0	90	0	HSAPI	1.00
HSAPI.contig_7386	0	0	252	0	HSAPI	1.00
HSAPI.contig_7387	0	0	28	0	HSAPI	1.00
HSAPI.contig_7388	0	0	84	0	HSAPI	1.00
HSAPI.contig_7389	0	0	71	0	HSAPI	1.00
HSAPI.contig_739	0	0	684	0	HSAPI	1.00
HSAPI.contig_7390	0	0	27	0	HSAPI	1.00
HSAPI.contig_7391	0	0	285	0	HSAPI	1.00
HSAPI.contig_7392	0	0	40	0	HSAPI	1.00
HSAPI.contig_7393	0	0	38	0	HSAPI	1.00
HSAPI.contig_7394	0	0	177	0	HSAPI	1.00
HSAPI.contig_7395	0	0	284	0	HSAPI	1.00
HSAPI.contig_7396	0	0	236	0	HSAPI	1.00
