#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
contig_12248	1685	0	0	0	CELEG	1.00
contig_12249	0	0	71	0	HSAPI	1.00
contig_1225	25378	0	0	0	CELEG	1.00
contig_12250	0	0	58	0	HSAPI	1.00
contig_12251	307	0	0	0	CELEG	1.00
contig_12252	0	0	239	0	HSAPI	1.00
contig_12253	135	0	0	0	CELEG	1.00
contig_12254	0	0	78	0	HSAPI	1.00
contig_12255	0	0	21	0	HSAPI	1.00
contig_12256	0	0	137	0	HSAPI	1.00
contig_12257	0	0	47	0	HSAPI	1.00
contig_12258	0	0	296	0	HSAPI	1.00
contig_12259	0	0	134	0	HSAPI	1.00
contig_1226	6357	0	0	0	CELEG	1.00
contig_12260	0	0	83	0	HSAPI	1.00
contig_12261	0	0	26	0	HSAPI	1.00
contig_12262	0	0	256	0	HSAPI	1.00
contig_12263	0	0	80	0	HSAPI	1.00
contig_12264	0	0	156	0	HSAPI	1.00
contig_12265	0	0	117	0	HSAPI	1.00
contig_12266	0	0	82	0	HSAPI	1.00
contig_12267	1749	0	0	0	CELEG	1.00
contig_12268	0	0	130	0	HSAPI	1.00
contig_12269	0	0	375	0	HSAPI	1.00
contig_1227	27384	0	0	0	CELEG	1.00
contig_12270	365	0	0	0	CELEG	1.00
contig_12271	0	0	119	0	HSAPI	1.00
contig_12272	0	0	159	0	HSAPI	1.00
contig_12273	207	0	0	0	CELEG	1.00
contig_12274	0	0	340	0	HSAPI	1.00
contig_12275	0	0	308	0	HSAPI	1.00
contig_12276	0	0	163	0	HSAPI	1.00
contig_12277	0	0	26	0	HSAPI	1.00
contig_12278	461	0	0	0	CELEG	1.00
contig_12279	0	0	466	0	HSAPI	1.00
contig_1228	9891	0	0	0	CELEG	1.00
contig_12280	0	0	137	0	HSAPI	1.00
contig_12281	0	0	92	0	HSAPI	1.00
contig_12282	0	0	90	0	HSAPI	1.00
contig_12283	0	0	60	0	HSAPI	1.00
contig_12284	0	0	184	0	HSAPI	1.00
contig_12285	304	0	0	0	CELEG	1.00
contig_12286	0	0	167	0	HSAPI	1.00
contig_12287	0	0	151	0	HSAPI	1.00
contig_12288	644	0	0	0	CELEG	1.00
contig_12289	557	0	0	0	CELEG	1.00
contig_1229	0	0	882	0	HSAPI	1.00
contig_12290	0	0	128	0	HSAPI	1.00
contig_12291	0	0	231	0	HSAPI	1.00
contig_12292	0	0	994	0	HSAPI	1.00
contig_12293	0	0	69	0	HSAPI	1.00
contig_12294	0	0	705	0	HSAPI	1.00
contig_12295	0	0	34	0	HSAPI	1.00
contig_12296	302	0	0	0	CELEG	1.00
contig_12297	0	0	56	0	HSAPI	1.00
contig_12298	0	0	21	0	HSAPI	1.00
contig_12299	0	0	248	0	HSAPI	1.00
contig_123	13941	0	0	0	CELEG	1.00
contig_1230	43747	0	0	0	CELEG	1.00
contig_12300	0	0	200	0	HSAPI	1.00
contig_12301	0	0	539	0	HSAPI	1.00
contig_12302	82	0	0	0	CELEG	1.00
contig_12303	0	0	368	0	HSAPI	1.00
contig_12304	0	0	99	0	HSAPI	1.00
contig_12305	0	0	190	0	HSAPI	1.00
contig_12306	0	0	648	0	HSAPI	1.00
contig_12307	135	0	0	0	CELEG	1.00
contig_12308	0	0	225	0	HSAPI	1.00
contig_12309	128	0	0	0	CELEG	1.00
contig_1231	0	33920	0	0	ECOLI	1.00
contig_12311	0	0	40	0	HSAPI	1.00
contig_12312	0	0	104	0	HSAPI	1.00
contig_12313	0	0	63	0	HSAPI	1.00
contig_12314	0	0	99	0	HSAPI	1.00
contig_12315	0	0	109	0	HSAPI	1.00
contig_12316	0	0	169	0	HSAPI	1.00
contig_12317	0	0	119	0	HSAPI	1.00
contig_12318	0	0	59	0	HSAPI	1.00
contig_12319	0	0	1	0	HSAPI	1.00
contig_1232	22175	0	0	0	CELEG	1.00
contig_12320	0	0	262	0	HSAPI	1.00
contig_12321	0	0	177	0	HSAPI	1.00
contig_12322	203	0	0	0	CELEG	1.00
contig_12323	0	0	425	0	HSAPI	1.00
contig_12324	0	0	125	0	HSAPI	1.00
contig_12325	119	0	0	0	CELEG	1.00
contig_12326	243	0	0	0	CELEG	1.00
contig_12327	0	0	208	0	HSAPI	1.00
contig_12328	0	0	135	0	HSAPI	1.00
contig_12329	0	0	148	0	HSAPI	1.00
contig_1233	9906	0	0	0	CELEG	1.00
contig_12330	0	0	142	0	HSAPI	1.00
contig_12331	1	0	0	0	CELEG	1.00
contig_12332	0	0	546	0	HSAPI	1.00
contig_12333	0	0	120	0	HSAPI	1.00
contig_12334	0	0	28	0	HSAPI	1.00
contig_12335	0	0	252	0	HSAPI	1.00
contig_12336	67	0	0	0	CELEG	1.00
contig_12337	0	0	328	0	HSAPI	1.00
contig_12338	1242	0	0	0	CELEG	1.00
contig_12339	0	0	185	0	HSAPI	1.00
contig_1234	21264	0	0	0	CELEG	1.00
contig_12340	666	0	0	0	CELEG	1.00
contig_12341	666	0	0	0	CELEG	1.00
contig_12342	0	0	36	0	HSAPI	1.00
contig_12343	0	0	140	0	HSAPI	1.00
contig_12344	0	0	112	0	HSAPI	1.00
contig_12345	0	0	201	0	HSAPI	1.00
contig_12346	0	0	217	0	HSAPI	1.00
contig_12347	0	0	55	0	HSAPI	1.00
contig_12348	0	0	323	0	HSAPI	1.00
contig_12349	0	0	115	0	HSAPI	1.00
contig_1235	29765	0	0	0	CELEG	1.00
contig_12350	1494	0	0	0	CELEG	1.00
contig_12351	0	0	47	0	HSAPI	1.00
contig_12352	0	0	39	0	HSAPI	1.00
contig_12353	0	0	354	0	HSAPI	1.00
contig_12354	516	0	0	0	CELEG	1.00
contig_12355	0	0	163	0	HSAPI	1.00
contig_12356	0	0	60	0	HSAPI	1.00
contig_12357	0	0	165	0	HSAPI	1.00
contig_12358	1020	0	0	0	CELEG	1.00
contig_12359	0	0	8	0	HSAPI	1.00
contig_1236	89530	0	0	0	CELEG	1.00
contig_12360	0	0	212	0	HSAPI	1.00
contig_12361	0	0	216	0	HSAPI	1.00
contig_12362	117	0	0	0	CELEG	1.00
contig_12363	0	0	38	0	HSAPI	1.00
contig_12364	388	0	0	0	CELEG	1.00
contig_12365	0	0	147	0	HSAPI	1.00
contig_12366	0	0	204	0	HSAPI	1.00
contig_12367	122	0	0	0	CELEG	1.00
contig_12368	0	0	143	0	HSAPI	1.00
contig_12369	0	0	105	0	HSAPI	1.00
contig_1237	16210	0	0	0	CELEG	1.00
contig_12370	0	0	278	0	HSAPI	1.00
contig_12371	0	0	218	0	HSAPI	1.00
contig_12372	0	0	12	0	HSAPI	1.00
contig_12373	0	0	4	0	HSAPI	1.00
contig_12374	0	0	74	0	HSAPI	1.00
contig_12375	0	0	30	0	HSAPI	1.00
contig_12376	0	0	353	0	HSAPI	1.00
contig_12377	896	0	0	0	CELEG	1.00
contig_12379	0	0	204	0	HSAPI	1.00
contig_1238	11392	0	0	0	CELEG	1.00
contig_12380	0	0	9	0	HSAPI	1.00
contig_12381	0	0	32	0	HSAPI	1.00
contig_12382	0	0	310	0	HSAPI	1.00
contig_12383	0	552	0	0	ECOLI	1.00
contig_12384	0	0	599	0	HSAPI	1.00
contig_12385	0	0	120	0	HSAPI	1.00
contig_12386	0	0	458	0	HSAPI	1.00
contig_12387	0	0	509	0	HSAPI	1.00
contig_12388	0	0	154	0	HSAPI	1.00
contig_12389	0	0	165	0	HSAPI	1.00
contig_1239	3061	0	0	0	CELEG	1.00
contig_12390	109	0	0	0	CELEG	1.00
contig_12391	111	0	0	0	CELEG	1.00
contig_12392	0	0	85	0	HSAPI	1.00
contig_12393	0	0	245	0	HSAPI	1.00
contig_12394	0	0	47	0	HSAPI	1.00
contig_12395	253	0	0	0	CELEG	1.00
contig_12396	135	0	0	0	CELEG	1.00
contig_12397	0	0	22	0	HSAPI	1.00
contig_12398	0	0	87	0	HSAPI	1.00
contig_12399	0	0	294	0	HSAPI	1.00
contig_124	4482	0	0	0	CELEG	1.00
contig_1240	133488	0	0	0	CELEG	1.00
contig_12400	0	0	45	0	HSAPI	1.00
contig_12401	0	0	56	0	HSAPI	1.00
contig_12402	0	0	191	0	HSAPI	1.00
contig_12403	0	0	44	0	HSAPI	1.00
contig_12404	0	0	556	0	HSAPI	1.00
contig_12405	0	0	67	0	HSAPI	1.00
contig_12406	0	0	199	0	HSAPI	1.00
contig_12407	939	0	0	0	CELEG	1.00
contig_12408	0	0	133	0	HSAPI	1.00
contig_1241	24652	0	1	0	CELEG	1.00
contig_12410	0	0	42	0	HSAPI	1.00
contig_12411	779	0	0	0	CELEG	1.00
contig_12412	0	0	164	0	HSAPI	1.00
contig_12413	0	0	150	0	HSAPI	1.00
contig_12415	0	0	196	0	HSAPI	1.00
contig_12416	0	0	682	0	HSAPI	1.00
contig_12417	0	0	1077	0	HSAPI	1.00
contig_12418	0	0	20	0	HSAPI	1.00
contig_12419	0	0	12	0	HSAPI	1.00
contig_1242	21542	0	0	0	CELEG	1.00
contig_12420	0	0	645	0	HSAPI	1.00
contig_12421	47	0	0	0	CELEG	1.00
contig_12422	0	0	161	0	HSAPI	1.00
contig_12423	0	0	78	0	HSAPI	1.00
contig_12424	0	0	522	0	HSAPI	1.00
contig_12425	0	0	16	0	HSAPI	1.00
contig_12426	0	0	531	0	HSAPI	1.00
contig_12427	0	0	113	0	HSAPI	1.00
contig_12428	0	0	98	0	HSAPI	1.00
contig_1243	12935	0	0	0	CELEG	1.00
contig_12430	0	0	387	0	HSAPI	1.00
contig_12431	0	0	56	0	HSAPI	1.00
contig_12432	0	0	92	0	HSAPI	1.00
contig_12433	373	0	0	0	CELEG	1.00
contig_12434	638	0	0	0	CELEG	1.00
contig_12435	687	0	0	0	CELEG	1.00
contig_12436	577	0	0	0	CELEG	1.00
contig_12437	0	0	89	0	HSAPI	1.00
contig_12438	0	0	238	0	HSAPI	1.00
contig_12439	0	0	117	0	HSAPI	1.00
contig_1244	0	5880	0	0	ECOLI	1.00
contig_12440	0	0	129	0	HSAPI	1.00
contig_12441	492	0	0	0	CELEG	1.00
contig_12442	0	0	362	0	HSAPI	1.00
contig_12443	0	0	55	0	HSAPI	1.00
contig_12444	0	0	138	0	HSAPI	1.00
contig_12445	294	0	0	0	CELEG	1.00
contig_12446	0	0	97	0	HSAPI	1.00
contig_12447	0	0	168	0	HSAPI	1.00
contig_12448	0	0	101	0	HSAPI	1.00
contig_12449	0	0	132	0	HSAPI	1.00
contig_1245	0	0	687	0	HSAPI	1.00
contig_12450	0	0	28	0	HSAPI	1.00
contig_12451	0	0	186	0	HSAPI	1.00
contig_12452	0	0	44	0	HSAPI	1.00
contig_12453	0	0	456	0	HSAPI	1.00
contig_12454	688	0	0	0	CELEG	1.00
contig_12455	0	0	167	0	HSAPI	1.00
contig_12456	0	0	305	0	HSAPI	1.00
contig_12457	0	0	85	0	HSAPI	1.00
contig_12458	0	0	108	0	HSAPI	1.00
contig_1246	81029	0	0	0	CELEG	1.00
contig_12460	0	0	98	0	HSAPI	1.00
contig_12461	0	0	791	0	HSAPI	1.00
contig_12462	0	0	402	0	HSAPI	1.00
contig_12463	0	0	134	0	HSAPI	1.00
contig_12464	0	0	38	0	HSAPI	1.00
contig_12465	0	0	65	0	HSAPI	1.00
contig_12466	140	0	0	0	CELEG	1.00
contig_12468	0	0	128	0	HSAPI	1.00
contig_12469	0	0	42	0	HSAPI	1.00
contig_1247	23253	0	0	0	CELEG	1.00
contig_12470	0	0	63	0	HSAPI	1.00
contig_12471	0	0	251	0	HSAPI	1.00
contig_12472	0	0	31	0	HSAPI	1.00
contig_12473	0	0	109	0	HSAPI	1.00
contig_12474	0	0	169	0	HSAPI	1.00
contig_12475	276	0	0	0	CELEG	1.00
contig_12476	8	0	0	0	CELEG	1.00
contig_12477	111	0	0	0	CELEG	1.00
contig_12478	236	0	0	0	CELEG	1.00
contig_12479	0	0	25	0	HSAPI	1.00
contig_1248	11657	0	0	0	CELEG	1.00
contig_12480	0	0	60	0	HSAPI	1.00
contig_12481	938	0	0	0	CELEG	1.00
contig_12482	0	0	490	0	HSAPI	1.00
contig_12483	175	0	0	0	CELEG	1.00
contig_12484	0	0	278	0	HSAPI	1.00
contig_12485	700	0	0	0	CELEG	1.00
contig_12486	0	0	6	0	HSAPI	1.00
contig_12487	0	0	167	0	HSAPI	1.00
contig_12488	71	0	0	0	CELEG	1.00
contig_12489	0	0	420	0	HSAPI	1.00
contig_1249	1951	0	0	0	CELEG	1.00
contig_12490	0	0	36	0	HSAPI	1.00
contig_12491	494	0	0	0	CELEG	1.00
contig_12492	0	0	209	0	HSAPI	1.00
contig_12493	0	0	162	0	HSAPI	1.00
contig_12494	410	0	0	0	CELEG	1.00
contig_12495	0	0	170	0	HSAPI	1.00
contig_12496	0	0	210	0	HSAPI	1.00
contig_12497	0	0	99	0	HSAPI	1.00
contig_12498	612	0	0	0	CELEG	1.00
contig_12499	0	0	55	0	HSAPI	1.00
contig_125	19225	0	0	0	CELEG	1.00
contig_1250	7303	0	0	0	CELEG	1.00
contig_12500	0	0	563	0	HSAPI	1.00
contig_12501	1265	0	0	0	CELEG	1.00
contig_12502	0	0	724	0	HSAPI	1.00
contig_12503	0	0	276	0	HSAPI	1.00
contig_12504	0	0	124	0	HSAPI	1.00
contig_12505	0	0	110	0	HSAPI	1.00
contig_12506	0	0	55	0	HSAPI	1.00
contig_12507	0	0	166	0	HSAPI	1.00
contig_12508	0	0	97	0	HSAPI	1.00
contig_12509	0	0	161	0	HSAPI	1.00
contig_1251	33510	0	0	0	CELEG	1.00
contig_12510	0	0	147	0	HSAPI	1.00
contig_12511	0	0	274	0	HSAPI	1.00
contig_12512	0	0	99	0	HSAPI	1.00
contig_12513	0	0	118	0	HSAPI	1.00
contig_12514	0	0	208	0	HSAPI	1.00
contig_12515	0	0	368	0	HSAPI	1.00
contig_12516	0	0	132	0	HSAPI	1.00
contig_12517	0	0	111	0	HSAPI	1.00
contig_12518	297	0	0	0	CELEG	1.00
contig_1252	0	0	679	0	HSAPI	1.00
contig_12520	0	0	14	0	HSAPI	1.00
contig_12521	0	0	135	0	HSAPI	1.00
contig_12522	0	0	208	0	HSAPI	1.00
contig_12523	0	0	129	0	HSAPI	1.00
contig_12524	0	0	351	0	HSAPI	1.00
contig_12525	0	0	155	0	HSAPI	1.00
contig_12526	0	0	124	0	HSAPI	1.00
contig_12527	0	0	150	0	HSAPI	1.00
contig_12528	0	0	40	0	HSAPI	1.00
contig_12529	569	0	0	0	CELEG	1.00
contig_1253	15509	0	0	0	CELEG	1.00
contig_12530	0	0	45	0	HSAPI	1.00
contig_12531	0	0	64	0	HSAPI	1.00
contig_12532	0	0	63	0	HSAPI	1.00
contig_12533	0	0	12	0	HSAPI	1.00
contig_12534	886	0	0	0	CELEG	1.00
contig_12535	0	0	29	0	HSAPI	1.00
contig_12536	0	0	82	0	HSAPI	1.00
contig_12537	0	0	311	0	HSAPI	1.00
contig_12538	0	0	129	0	HSAPI	1.00
contig_12539	0	0	42	0	HSAPI	1.00
contig_1254	0	0	249	0	HSAPI	1.00
contig_12540	0	0	212	0	HSAPI	1.00
contig_12541	0	0	121	0	HSAPI	1.00
contig_12542	0	0	68	0	HSAPI	1.00
contig_12543	0	0	175	0	HSAPI	1.00
contig_12544	0	0	40	0	HSAPI	1.00
contig_12545	660	0	0	0	CELEG	1.00
contig_12546	0	0	179	0	HSAPI	1.00
contig_12547	0	0	61	0	HSAPI	1.00
contig_12548	0	0	26	0	HSAPI	1.00
contig_12549	0	0	359	0	HSAPI	1.00
contig_1255	0	0	1193	0	HSAPI	1.00
contig_12550	0	0	30	0	HSAPI	1.00
contig_12551	165	0	0	0	CELEG	1.00
contig_12552	365	0	0	0	CELEG	1.00
contig_12553	0	0	118	0	HSAPI	1.00
contig_12554	0	0	210	0	HSAPI	1.00
contig_12555	0	0	10596	0	HSAPI	1.00
contig_12556	0	0	191	0	HSAPI	1.00
contig_12557	0	0	182	0	HSAPI	1.00
contig_12558	0	0	175	0	HSAPI	1.00
contig_12559	105	0	0	0	CELEG	1.00
contig_1256	54913	0	0	0	CELEG	1.00
contig_12560	0	0	203	0	HSAPI	1.00
contig_12561	0	0	81	0	HSAPI	1.00
contig_12562	0	0	37	0	HSAPI	1.00
contig_12563	0	0	21	0	HSAPI	1.00
contig_12564	966	0	0	0	CELEG	1.00
contig_12565	0	0	134	0	HSAPI	1.00
contig_12566	0	0	163	0	HSAPI	1.00
contig_12567	0	0	92	0	HSAPI	1.00
contig_12568	0	0	484	0	HSAPI	1.00
contig_12569	0	0	217	0	HSAPI	1.00
contig_1257	64180	0	2	0	CELEG	1.00
contig_12570	0	0	20	0	HSAPI	1.00
contig_12571	0	0	88	0	HSAPI	1.00
contig_12572	0	0	229	0	HSAPI	1.00
contig_12573	0	0	17	0	HSAPI	1.00
contig_12574	0	0	213	0	HSAPI	1.00
contig_12575	0	0	21	0	HSAPI	1.00
contig_12576	0	0	761	0	HSAPI	1.00
contig_12577	0	0	240	0	HSAPI	1.00
contig_12578	0	0	98	0	HSAPI	1.00
contig_12579	0	0	158	0	HSAPI	1.00
contig_1258	37678	0	0	0	CELEG	1.00
contig_12580	0	0	335	0	HSAPI	1.00
contig_12581	0	0	25	0	HSAPI	1.00
contig_12582	0	0	22	0	HSAPI	1.00
contig_12583	74	0	0	0	CELEG	1.00
contig_12584	0	0	295	0	HSAPI	1.00
contig_12585	0	0	24	0	HSAPI	1.00
contig_12586	0	0	198	0	HSAPI	1.00
contig_12587	0	0	344	0	HSAPI	1.00
contig_12588	0	0	99	0	HSAPI	1.00
contig_12589	0	0	176	0	HSAPI	1.00
contig_1259	1099	0	0	0	CELEG	1.00
contig_12590	527	0	0	0	CELEG	1.00
contig_12591	0	0	68	0	HSAPI	1.00
contig_12592	0	0	28	0	HSAPI	1.00
contig_12593	0	0	390	0	HSAPI	1.00
contig_12594	0	0	103	0	HSAPI	1.00
contig_12595	0	0	12	0	HSAPI	1.00
contig_12596	74	0	0	0	CELEG	1.00
contig_12597	0	0	239	0	HSAPI	1.00
contig_12598	0	0	109	0	HSAPI	1.00
contig_12599	0	0	69	0	HSAPI	1.00
contig_126	31907	0	0	0	CELEG	1.00
contig_1260	750	0	0	0	CELEG	1.00
contig_12600	0	0	17	0	HSAPI	1.00
contig_12601	0	0	84	0	HSAPI	1.00
contig_12602	0	0	139	0	HSAPI	1.00
contig_12603	0	0	31	0	HSAPI	1.00
contig_12604	0	0	14	0	HSAPI	1.00
contig_12605	0	0	97	0	HSAPI	1.00
contig_12606	0	0	215	0	HSAPI	1.00
contig_12607	0	0	223	0	HSAPI	1.00
contig_12608	0	0	115	0	HSAPI	1.00
contig_12609	0	0	57	0	HSAPI	1.00
contig_1261	1052	0	0	0	CELEG	1.00
contig_12610	0	0	172	0	HSAPI	1.00
contig_12611	0	0	83	0	HSAPI	1.00
contig_12612	0	0	351	0	HSAPI	1.00
contig_12613	0	0	88	0	HSAPI	1.00
contig_12614	0	0	94	0	HSAPI	1.00
contig_12615	0	0	398	0	HSAPI	1.00
contig_12616	0	0	553	0	HSAPI	1.00
contig_12617	906	0	0	0	CELEG	1.00
contig_12618	0	0	165	0	HSAPI	1.00
contig_12619	0	0	105	0	HSAPI	1.00
contig_1262	2603	0	0	0	CELEG	1.00
contig_12620	0	0	166	0	HSAPI	1.00
contig_12621	0	0	153	0	HSAPI	1.00
contig_12622	0	0	503	0	HSAPI	1.00
contig_12623	0	0	392	0	HSAPI	1.00
contig_12624	701	0	0	0	CELEG	1.00
contig_12625	0	0	100	0	HSAPI	1.00
contig_12626	0	0	43	0	HSAPI	1.00
contig_12627	0	0	292	0	HSAPI	1.00
contig_12628	0	0	77	0	HSAPI	1.00
contig_12629	0	0	154	0	HSAPI	1.00
contig_1263	388	0	0	0	CELEG	1.00
contig_12630	137	0	0	0	CELEG	1.00
contig_12631	0	0	64	0	HSAPI	1.00
contig_12632	0	0	147	0	HSAPI	1.00
contig_12633	0	0	184	0	HSAPI	1.00
contig_12634	0	0	954	0	HSAPI	1.00
contig_12635	0	0	66	0	HSAPI	1.00
contig_12636	0	0	21	0	HSAPI	1.00
contig_12637	0	0	45	0	HSAPI	1.00
contig_12638	0	0	102	0	HSAPI	1.00
contig_12639	0	0	112	0	HSAPI	1.00
contig_1264	6631	0	0	0	CELEG	1.00
contig_12640	0	0	20	0	HSAPI	1.00
contig_12641	0	0	107	0	HSAPI	1.00
contig_12642	0	0	30	0	HSAPI	1.00
contig_12643	0	0	57	0	HSAPI	1.00
contig_12644	0	0	173	0	HSAPI	1.00
contig_12645	0	0	166	0	HSAPI	1.00
contig_12646	0	0	100	0	HSAPI	1.00
contig_12647	326	0	0	0	CELEG	1.00
contig_12649	0	0	342	0	HSAPI	1.00
contig_1265	18659	0	0	0	CELEG	1.00
contig_12650	0	0	177	0	HSAPI	1.00
contig_12651	48	0	0	0	CELEG	1.00
contig_12652	0	0	272	0	HSAPI	1.00
contig_12653	0	0	60	0	HSAPI	1.00
contig_12654	0	0	24	0	HSAPI	1.00
contig_12655	0	0	13	0	HSAPI	1.00
contig_12656	470	0	0	0	CELEG	1.00
contig_12657	0	0	97	0	HSAPI	1.00
contig_12658	0	0	52	0	HSAPI	1.00
contig_12659	0	0	345	0	HSAPI	1.00
contig_1266	29260	0	0	0	CELEG	1.00
contig_12660	0	0	36	0	HSAPI	1.00
contig_12661	0	0	387	0	HSAPI	1.00
contig_12662	0	0	638	0	HSAPI	1.00
contig_12663	0	0	154	0	HSAPI	1.00
contig_12664	0	0	21	0	HSAPI	1.00
contig_12665	0	0	85	0	HSAPI	1.00
contig_12666	845	0	0	0	CELEG	1.00
contig_12667	0	0	475	0	HSAPI	1.00
contig_12668	0	0	59	0	HSAPI	1.00
contig_12669	0	0	121	0	HSAPI	1.00
contig_1267	2863	0	0	0	CELEG	1.00
contig_12670	0	0	254	0	HSAPI	1.00
contig_12671	0	0	198	0	HSAPI	1.00
contig_12672	0	0	374	0	HSAPI	1.00
contig_12673	0	0	72	0	HSAPI	1.00
contig_12674	0	0	41	0	HSAPI	1.00
contig_12675	0	0	50	0	HSAPI	1.00
contig_12676	12	0	0	0	CELEG	1.00
contig_12677	0	0	112	0	HSAPI	1.00
contig_12678	0	0	462	0	HSAPI	1.00
contig_12679	0	0	107	0	HSAPI	1.00
contig_1268	0	0	288	0	HSAPI	1.00
contig_12680	0	0	245	0	HSAPI	1.00
contig_12681	0	0	303	0	HSAPI	1.00
contig_12682	0	0	22	0	HSAPI	1.00
contig_12683	0	0	24	0	HSAPI	1.00
contig_12684	0	0	254	0	HSAPI	1.00
contig_12685	0	0	121	0	HSAPI	1.00
contig_12686	0	0	69	0	HSAPI	1.00
contig_12687	0	0	385	0	HSAPI	1.00
contig_12688	0	0	330	0	HSAPI	1.00
contig_12689	0	0	38	0	HSAPI	1.00
contig_1269	45099	0	0	0	CELEG	1.00
contig_12690	0	0	102	0	HSAPI	1.00
contig_12691	0	0	23	0	HSAPI	1.00
contig_12692	207	0	0	0	CELEG	1.00
contig_12693	0	0	32	0	HSAPI	1.00
contig_12694	0	0	315	0	HSAPI	1.00
contig_12695	63	0	0	0	CELEG	1.00
contig_12696	0	0	87	0	HSAPI	1.00
contig_12697	0	0	66	0	HSAPI	1.00
contig_12698	0	0	288	0	HSAPI	1.00
contig_12699	0	0	113	0	HSAPI	1.00
contig_127	23389	0	0	0	CELEG	1.00
contig_1270	0	0	2013	0	HSAPI	1.00
contig_12700	0	0	127	0	HSAPI	1.00
contig_12701	0	0	147	0	HSAPI	1.00
contig_12702	0	0	44	0	HSAPI	1.00
contig_12703	523	0	0	0	CELEG	1.00
contig_12704	0	0	177	0	HSAPI	1.00
contig_12705	0	0	77	0	HSAPI	1.00
contig_12706	0	0	167	0	HSAPI	1.00
contig_12707	0	0	78	0	HSAPI	1.00
contig_12708	0	0	275	0	HSAPI	1.00
contig_12709	0	0	66	0	HSAPI	1.00
contig_1271	10534	0	0	0	CELEG	1.00
contig_12710	0	0	160	0	HSAPI	1.00
contig_12711	373	0	0	0	CELEG	1.00
contig_12712	183	0	0	0	CELEG	1.00
contig_12713	0	0	223	0	HSAPI	1.00
contig_12714	0	0	433	0	HSAPI	1.00
contig_12715	0	0	35	0	HSAPI	1.00
contig_12716	0	0	171	0	HSAPI	1.00
contig_12717	0	0	302	0	HSAPI	1.00
contig_12718	0	0	93	0	HSAPI	1.00
contig_12719	0	0	189	0	HSAPI	1.00
contig_1272	593	0	0	0	CELEG	1.00
contig_12720	0	0	18	0	HSAPI	1.00
contig_12721	0	0	113	0	HSAPI	1.00
contig_12722	0	0	62	0	HSAPI	1.00
contig_12723	390	0	0	0	CELEG	1.00
contig_12724	0	0	177	0	HSAPI	1.00
contig_12725	0	0	44	0	HSAPI	1.00
contig_12726	0	0	57	0	HSAPI	1.00
contig_12728	0	0	251	0	HSAPI	1.00
contig_12729	0	0	59	0	HSAPI	1.00
contig_1273	17624	0	0	0	CELEG	1.00
contig_12730	0	0	56	0	HSAPI	1.00
contig_12731	0	0	72	0	HSAPI	1.00
contig_12732	0	0	135	0	HSAPI	1.00
contig_12733	0	0	43	0	HSAPI	1.00
contig_12734	0	0	98	0	HSAPI	1.00
contig_12735	203	0	0	0	CELEG	1.00
contig_12736	0	0	281	0	HSAPI	1.00
contig_12737	0	0	655	0	HSAPI	1.00
contig_12738	504	0	0	0	CELEG	1.00
contig_12739	0	0	66	0	HSAPI	1.00
contig_1274	0	0	1167	0	HSAPI	1.00
contig_12740	103	0	0	0	CELEG	1.00
contig_12741	0	0	84	0	HSAPI	1.00
contig_12742	0	0	1783	0	HSAPI	1.00
contig_12743	0	0	238	0	HSAPI	1.00
contig_12744	0	0	18	0	HSAPI	1.00
contig_12745	0	0	115	0	HSAPI	1.00
contig_12747	180	0	0	0	CELEG	1.00
contig_12748	404	0	0	0	CELEG	1.00
contig_12749	0	0	101	0	HSAPI	1.00
contig_1275	0	0	1544	0	HSAPI	1.00
contig_12750	0	0	111	0	HSAPI	1.00
contig_12751	0	0	119	0	HSAPI	1.00
contig_12752	0	0	293	0	HSAPI	1.00
contig_12753	0	0	55	0	HSAPI	1.00
contig_12754	0	0	60	0	HSAPI	1.00
contig_12755	0	0	558	0	HSAPI	1.00
contig_12756	508	0	0	0	CELEG	1.00
contig_12757	0	0	39	0	HSAPI	1.00
contig_12758	0	0	21	0	HSAPI	1.00
contig_12759	0	0	30	0	HSAPI	1.00
contig_1276	0	0	1233	0	HSAPI	1.00
contig_12760	0	0	91	0	HSAPI	1.00
contig_12761	0	0	126	0	HSAPI	1.00
contig_12762	0	0	283	0	HSAPI	1.00
contig_12763	0	0	305	0	HSAPI	1.00
contig_12764	0	0	162	0	HSAPI	1.00
contig_12765	0	0	141	0	HSAPI	1.00
contig_12766	0	0	350	0	HSAPI	1.00
contig_12767	0	0	170	0	HSAPI	1.00
contig_12768	0	0	107	0	HSAPI	1.00
contig_12769	0	0	106	0	HSAPI	1.00
contig_1277	0	0	4777	0	HSAPI	1.00
contig_12770	0	0	85	0	HSAPI	1.00
contig_12771	0	0	30	0	HSAPI	1.00
contig_12772	0	0	257	0	HSAPI	1.00
contig_12773	0	0	29	0	HSAPI	1.00
contig_12774	0	0	14	0	HSAPI	1.00
contig_12775	0	0	22	0	HSAPI	1.00
contig_12776	0	0	122	0	HSAPI	1.00
contig_12777	345	0	0	0	CELEG	1.00
contig_12778	776	0	0	0	CELEG	1.00
contig_12779	0	0	280	0	HSAPI	1.00
contig_1278	0	0	71	0	HSAPI	1.00
contig_12780	0	0	595	0	HSAPI	1.00
contig_12781	276	0	0	0	CELEG	1.00
contig_12782	314	0	0	0	CELEG	1.00
contig_12783	0	0	18	0	HSAPI	1.00
contig_12784	0	0	179	0	HSAPI	1.00
