#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
CELEG.contig_5095	382	0	0	0	CELEG	1.00
CELEG.contig_5096	8603	0	0	0	CELEG	1.00
CELEG.contig_5097	252	0	0	0	CELEG	1.00
CELEG.contig_5098	111	0	0	0	CELEG	1.00
CELEG.contig_5099	1699	0	0	0	CELEG	1.00
CELEG.contig_51	12655	0	0	0	CELEG	1.00
CELEG.contig_510	19738	0	0	0	CELEG	1.00
CELEG.contig_5100	192	0	0	0	CELEG	1.00
CELEG.contig_5101	508	0	0	0	CELEG	1.00
CELEG.contig_5102	2625	0	0	0	CELEG	1.00
CELEG.contig_5103	3125	0	0	0	CELEG	1.00
CELEG.contig_5104	7429	0	0	0	CELEG	1.00
CELEG.contig_5105	769	0	0	0	CELEG	1.00
CELEG.contig_5106	7023	0	0	0	CELEG	1.00
CELEG.contig_5107	1819	0	0	0	CELEG	1.00
CELEG.contig_5108	2321	0	0	0	CELEG	1.00
CELEG.contig_5109	655	0	0	0	CELEG	1.00
CELEG.contig_511	16713	0	0	0	CELEG	1.00
CELEG.contig_5110	905	0	0	0	CELEG	1.00
CELEG.contig_5112	1314	0	0	0	CELEG	1.00
CELEG.contig_5114	1380	0	0	0	CELEG	1.00
CELEG.contig_5115	523	0	0	0	CELEG	1.00
CELEG.contig_5116	762	0	0	0	CELEG	1.00
CELEG.contig_5117	488	0	0	0	CELEG	1.00
CELEG.contig_5118	2005	0	0	0	CELEG	1.00
CELEG.contig_5119	4027	0	0	0	CELEG	1.00
CELEG.contig_512	5445	0	0	0	CELEG	1.00
CELEG.contig_5120	566	0	0	0	CELEG	1.00
CELEG.contig_5121	982	0	0	0	CELEG	1.00
CELEG.contig_5122	2301	0	0	0	CELEG	1.00
CELEG.contig_5123	117	0	0	0	CELEG	1.00
CELEG.contig_5124	597	0	0	0	CELEG	1.00
CELEG.contig_5125	380	0	0	0	CELEG	1.00
CELEG.contig_5126	559	0	0	0	CELEG	1.00
CELEG.contig_5127	897	0	0	0	CELEG	1.00
CELEG.contig_5128	280	0	0	0	CELEG	1.00
CELEG.contig_5129	37	0	0	0	CELEG	1.00
CELEG.contig_513	39208	0	0	0	CELEG	1.00
CELEG.contig_5130	3873	0	0	0	CELEG	1.00
CELEG.contig_5131	1836	0	0	0	CELEG	1.00
CELEG.contig_5132	5051	0	0	0	CELEG	1.00
CELEG.contig_5133	2433	0	0	0	CELEG	1.00
CELEG.contig_5134	1043	0	0	0	CELEG	1.00
CELEG.contig_5135	1166	0	0	0	CELEG	1.00
CELEG.contig_5136	1159	0	0	0	CELEG	1.00
CELEG.contig_5137	2654	0	0	0	CELEG	1.00
CELEG.contig_5138	413	0	0	0	CELEG	1.00
CELEG.contig_5139	1726	0	0	0	CELEG	1.00
CELEG.contig_514	1402	0	0	0	CELEG	1.00
CELEG.contig_5140	1163	0	0	0	CELEG	1.00
CELEG.contig_5141	2948	0	0	0	CELEG	1.00
CELEG.contig_5142	765	0	0	0	CELEG	1.00
CELEG.contig_5143	2370	0	0	0	CELEG	1.00
CELEG.contig_5144	880	0	0	0	CELEG	1.00
CELEG.contig_5145	1381	0	0	0	CELEG	1.00
CELEG.contig_5146	1832	0	0	0	CELEG	1.00
CELEG.contig_5147	5194	0	0	0	CELEG	1.00
CELEG.contig_5148	440	0	0	0	CELEG	1.00
CELEG.contig_5149	1215	0	0	0	CELEG	1.00
CELEG.contig_515	23400	0	0	0	CELEG	1.00
CELEG.contig_5150	256	0	0	0	CELEG	1.00
CELEG.contig_5151	1721	0	0	0	CELEG	1.00
CELEG.contig_5152	424	0	0	0	CELEG	1.00
CELEG.contig_5153	3585	0	0	0	CELEG	1.00
CELEG.contig_5154	1816	0	0	0	CELEG	1.00
CELEG.contig_5155	231	0	0	0	CELEG	1.00
CELEG.contig_5156	6603	0	0	0	CELEG	1.00
CELEG.contig_5157	701	0	0	0	CELEG	1.00
CELEG.contig_5158	1222	0	0	0	CELEG	1.00
CELEG.contig_5159	1248	0	0	0	CELEG	1.00
CELEG.contig_516	3096	0	0	0	CELEG	1.00
CELEG.contig_5160	2374	0	0	0	CELEG	1.00
CELEG.contig_5161	1139	0	0	0	CELEG	1.00
CELEG.contig_5162	239	0	0	0	CELEG	1.00
CELEG.contig_5163	394	0	0	0	CELEG	1.00
CELEG.contig_5164	978	0	0	0	CELEG	1.00
CELEG.contig_5165	12266	0	0	0	CELEG	1.00
CELEG.contig_5166	2342	0	0	0	CELEG	1.00
CELEG.contig_5167	150	0	0	0	CELEG	1.00
CELEG.contig_5168	1042	0	0	0	CELEG	1.00
CELEG.contig_5169	620	0	0	0	CELEG	1.00
CELEG.contig_517	24715	0	0	0	CELEG	1.00
CELEG.contig_5170	1111	0	0	0	CELEG	1.00
CELEG.contig_5171	500	0	0	0	CELEG	1.00
CELEG.contig_5172	392	0	0	0	CELEG	1.00
CELEG.contig_5173	22	0	0	0	CELEG	1.00
CELEG.contig_5174	637	0	0	0	CELEG	1.00
CELEG.contig_5175	1166	0	0	0	CELEG	1.00
CELEG.contig_5176	167	0	0	0	CELEG	1.00
CELEG.contig_5177	205	0	0	0	CELEG	1.00
CELEG.contig_5178	990	0	0	0	CELEG	1.00
CELEG.contig_5179	171	0	0	0	CELEG	1.00
CELEG.contig_518	1530	0	0	0	CELEG	1.00
CELEG.contig_5180	1432	0	0	0	CELEG	1.00
CELEG.contig_5181	766	0	0	0	CELEG	1.00
CELEG.contig_5182	576	0	0	0	CELEG	1.00
CELEG.contig_5183	1717	0	0	0	CELEG	1.00
CELEG.contig_5184	378	0	0	0	CELEG	1.00
CELEG.contig_5185	1092	0	0	0	CELEG	1.00
CELEG.contig_5186	951	0	0	0	CELEG	1.00
CELEG.contig_5187	978	0	0	0	CELEG	1.00
CELEG.contig_5188	686	0	0	0	CELEG	1.00
CELEG.contig_5189	710	0	0	0	CELEG	1.00
CELEG.contig_519	3060	0	0	0	CELEG	1.00
CELEG.contig_5190	2345	0	0	0	CELEG	1.00
CELEG.contig_5191	505	0	0	0	CELEG	1.00
CELEG.contig_5192	1147	0	0	0	CELEG	1.00
CELEG.contig_5193	175	0	0	0	CELEG	1.00
CELEG.contig_5194	232	0	0	0	CELEG	1.00
CELEG.contig_5195	155	0	0	0	CELEG	1.00
CELEG.contig_5197	1665	0	0	0	CELEG	1.00
CELEG.contig_5198	106	0	0	0	CELEG	1.00
CELEG.contig_5199	273	0	0	0	CELEG	1.00
CELEG.contig_52	8357	0	0	0	CELEG	1.00
CELEG.contig_520	25749	0	0	0	CELEG	1.00
CELEG.contig_5200	954	0	0	0	CELEG	1.00
CELEG.contig_5201	382	0	0	0	CELEG	1.00
CELEG.contig_5202	1737	0	0	0	CELEG	1.00
CELEG.contig_5203	549	0	0	0	CELEG	1.00
CELEG.contig_5204	2206	0	0	0	CELEG	1.00
CELEG.contig_5205	162	0	0	0	CELEG	1.00
CELEG.contig_5206	471	0	0	0	CELEG	1.00
CELEG.contig_5207	703	0	0	0	CELEG	1.00
CELEG.contig_5208	141	0	0	0	CELEG	1.00
CELEG.contig_5209	2201	0	0	0	CELEG	1.00
CELEG.contig_521	11551	0	0	0	CELEG	1.00
CELEG.contig_5210	1313	0	0	0	CELEG	1.00
CELEG.contig_5211	192	0	0	0	CELEG	1.00
CELEG.contig_5212	851	0	0	0	CELEG	1.00
CELEG.contig_5213	137	0	0	0	CELEG	1.00
CELEG.contig_5214	479	0	0	0	CELEG	1.00
CELEG.contig_5216	321	0	0	0	CELEG	1.00
CELEG.contig_5217	343	0	0	0	CELEG	1.00
CELEG.contig_5218	905	0	0	0	CELEG	1.00
CELEG.contig_5219	1105	0	0	0	CELEG	1.00
CELEG.contig_522	9941	0	0	0	CELEG	1.00
CELEG.contig_5220	352	0	0	0	CELEG	1.00
CELEG.contig_5221	269	0	0	0	CELEG	1.00
CELEG.contig_5222	1242	0	0	0	CELEG	1.00
CELEG.contig_5224	169	0	0	0	CELEG	1.00
CELEG.contig_5225	1626	0	0	0	CELEG	1.00
CELEG.contig_5226	637	0	0	0	CELEG	1.00
CELEG.contig_5227	79	0	0	0	CELEG	1.00
CELEG.contig_5228	214	0	0	0	CELEG	1.00
CELEG.contig_523	14145	0	0	0	CELEG	1.00
CELEG.contig_5230	206	0	0	0	CELEG	1.00
CELEG.contig_5231	879	0	0	0	CELEG	1.00
CELEG.contig_5232	215	0	0	0	CELEG	1.00
CELEG.contig_5233	619	0	0	0	CELEG	1.00
CELEG.contig_5235	373	0	0	0	CELEG	1.00
CELEG.contig_5236	534	0	0	0	CELEG	1.00
CELEG.contig_5237	133	0	0	0	CELEG	1.00
CELEG.contig_5239	136	0	0	0	CELEG	1.00
CELEG.contig_524	19495	0	0	0	CELEG	1.00
CELEG.contig_5240	568	0	0	0	CELEG	1.00
CELEG.contig_5241	187	0	0	0	CELEG	1.00
CELEG.contig_5242	491	0	0	0	CELEG	1.00
CELEG.contig_5243	117	0	0	0	CELEG	1.00
CELEG.contig_5244	907	0	0	0	CELEG	1.00
CELEG.contig_5245	210	0	0	0	CELEG	1.00
CELEG.contig_5246	1070	0	0	0	CELEG	1.00
CELEG.contig_5248	675	0	0	0	CELEG	1.00
CELEG.contig_5249	1260	0	0	0	CELEG	1.00
CELEG.contig_525	4716	0	0	0	CELEG	1.00
CELEG.contig_5250	703	0	0	0	CELEG	1.00
CELEG.contig_5252	224	0	0	0	CELEG	1.00
CELEG.contig_5253	253	0	0	0	CELEG	1.00
CELEG.contig_5255	260	0	0	0	CELEG	1.00
CELEG.contig_5256	1366	0	0	0	CELEG	1.00
CELEG.contig_5257	428	0	0	0	CELEG	1.00
CELEG.contig_5258	576	0	0	0	CELEG	1.00
CELEG.contig_5259	1002	0	0	0	CELEG	1.00
CELEG.contig_526	11987	0	0	0	CELEG	1.00
CELEG.contig_5261	74	0	0	0	CELEG	1.00
CELEG.contig_5262	83	0	0	0	CELEG	1.00
CELEG.contig_5265	187	0	0	0	CELEG	1.00
CELEG.contig_5266	43	0	0	0	CELEG	1.00
CELEG.contig_5267	293	0	0	0	CELEG	1.00
CELEG.contig_5268	1291	0	0	0	CELEG	1.00
CELEG.contig_5269	422	0	0	0	CELEG	1.00
CELEG.contig_527	15970	0	0	0	CELEG	1.00
CELEG.contig_5271	124	0	0	0	CELEG	1.00
CELEG.contig_5272	90	0	0	0	CELEG	1.00
CELEG.contig_5273	51	0	0	0	CELEG	1.00
CELEG.contig_5274	822	0	0	0	CELEG	1.00
CELEG.contig_5275	347	0	0	0	CELEG	1.00
CELEG.contig_5276	1619	0	0	0	CELEG	1.00
CELEG.contig_5277	124	0	0	0	CELEG	1.00
CELEG.contig_5279	177	0	0	0	CELEG	1.00
CELEG.contig_528	52956	0	0	0	CELEG	1.00
CELEG.contig_5281	331	0	0	0	CELEG	1.00
CELEG.contig_5283	496	0	0	0	CELEG	1.00
CELEG.contig_5284	456	0	0	0	CELEG	1.00
CELEG.contig_5285	248	0	0	0	CELEG	1.00
CELEG.contig_5287	275	0	0	0	CELEG	1.00
CELEG.contig_5288	103	0	0	0	CELEG	1.00
CELEG.contig_5289	275	0	0	0	CELEG	1.00
CELEG.contig_529	17129	0	0	0	CELEG	1.00
CELEG.contig_5291	112	0	0	0	CELEG	1.00
CELEG.contig_5292	68	0	0	0	CELEG	1.00
CELEG.contig_5294	927	0	0	0	CELEG	1.00
CELEG.contig_5295	151	0	0	0	CELEG	1.00
CELEG.contig_5296	11	0	0	0	CELEG	1.00
CELEG.contig_5297	151	0	0	0	CELEG	1.00
CELEG.contig_5298	429	0	0	0	CELEG	1.00
CELEG.contig_5299	112	0	0	0	CELEG	1.00
CELEG.contig_53	3914	0	0	0	CELEG	1.00
CELEG.contig_530	15086	0	0	0	CELEG	1.00
CELEG.contig_5300	3381	0	0	0	CELEG	1.00
CELEG.contig_5301	220	0	0	0	CELEG	1.00
CELEG.contig_531	124	0	0	0	CELEG	1.00
CELEG.contig_5313	290	0	0	0	CELEG	1.00
CELEG.contig_5314	1798	0	0	0	CELEG	1.00
CELEG.contig_5315	2217	0	0	0	CELEG	1.00
CELEG.contig_5316	962	0	0	0	CELEG	1.00
CELEG.contig_5317	971	0	0	0	CELEG	1.00
CELEG.contig_5318	435	0	0	0	CELEG	1.00
CELEG.contig_5319	610	0	0	0	CELEG	1.00
CELEG.contig_532	1510	0	0	0	CELEG	1.00
CELEG.contig_5320	417	0	0	0	CELEG	1.00
CELEG.contig_5321	189	0	0	0	CELEG	1.00
CELEG.contig_5322	14	0	0	0	CELEG	1.00
CELEG.contig_5323	222	0	0	0	CELEG	1.00
CELEG.contig_5324	1392	0	0	0	CELEG	1.00
CELEG.contig_5325	5769	0	0	0	CELEG	1.00
CELEG.contig_5326	2423	0	0	0	CELEG	1.00
CELEG.contig_5327	3404	0	0	0	CELEG	1.00
CELEG.contig_5328	1081	0	0	0	CELEG	1.00
CELEG.contig_5329	638	0	0	0	CELEG	1.00
CELEG.contig_533	16692	0	0	0	CELEG	1.00
CELEG.contig_5330	2258	0	0	0	CELEG	1.00
CELEG.contig_5331	726	0	0	0	CELEG	1.00
CELEG.contig_5332	690	0	0	0	CELEG	1.00
CELEG.contig_5333	1610	0	0	0	CELEG	1.00
CELEG.contig_5334	540	0	0	0	CELEG	1.00
CELEG.contig_5335	437	0	0	0	CELEG	1.00
CELEG.contig_5336	1048	0	0	0	CELEG	1.00
CELEG.contig_5337	2612	0	0	0	CELEG	1.00
CELEG.contig_5338	347	0	0	0	CELEG	1.00
CELEG.contig_5339	186	0	0	0	CELEG	1.00
CELEG.contig_534	12239	0	0	0	CELEG	1.00
CELEG.contig_5341	270	0	0	0	CELEG	1.00
CELEG.contig_5342	402	0	0	0	CELEG	1.00
CELEG.contig_5343	4455	0	0	0	CELEG	1.00
CELEG.contig_5345	938	0	0	0	CELEG	1.00
CELEG.contig_5346	1146	0	0	0	CELEG	1.00
CELEG.contig_5347	1341	0	0	0	CELEG	1.00
CELEG.contig_5349	714	0	0	0	CELEG	1.00
CELEG.contig_535	32684	0	0	0	CELEG	1.00
CELEG.contig_5350	163	0	0	0	CELEG	1.00
CELEG.contig_5351	1150	0	0	0	CELEG	1.00
CELEG.contig_5352	287	0	0	0	CELEG	1.00
CELEG.contig_5353	132	0	0	0	CELEG	1.00
CELEG.contig_5354	131	0	0	0	CELEG	1.00
CELEG.contig_5356	1102	0	0	0	CELEG	1.00
CELEG.contig_5357	29	0	0	0	CELEG	1.00
CELEG.contig_5358	214	0	0	0	CELEG	1.00
CELEG.contig_5359	1299	0	0	0	CELEG	1.00
CELEG.contig_536	10298	0	1	0	CELEG	1.00
CELEG.contig_5360	921	0	0	0	CELEG	1.00
CELEG.contig_5361	725	0	0	0	CELEG	1.00
CELEG.contig_5363	1137	0	0	0	CELEG	1.00
CELEG.contig_5364	201	0	0	0	CELEG	1.00
CELEG.contig_5365	194	0	0	0	CELEG	1.00
CELEG.contig_5367	1306	0	0	0	CELEG	1.00
CELEG.contig_5368	174	0	0	0	CELEG	1.00
CELEG.contig_5369	155	0	0	0	CELEG	1.00
CELEG.contig_537	489	0	0	0	CELEG	1.00
CELEG.contig_5370	202	0	0	0	CELEG	1.00
CELEG.contig_5371	121	0	0	0	CELEG	1.00
CELEG.contig_5372	399	0	0	0	CELEG	1.00
CELEG.contig_5373	269	0	0	0	CELEG	1.00
CELEG.contig_5375	8	0	0	0	CELEG	1.00
CELEG.contig_5376	956	0	0	0	CELEG	1.00
CELEG.contig_5377	98	0	0	0	CELEG	1.00
CELEG.contig_5378	144	0	0	0	CELEG	1.00
CELEG.contig_5379	448	0	0	0	CELEG	1.00
CELEG.contig_538	21773	0	0	0	CELEG	1.00
CELEG.contig_539	74456	0	0	0	CELEG	1.00
CELEG.contig_5393	14	0	0	0	CELEG	1.00
CELEG.contig_5394	89	0	0	0	CELEG	1.00
CELEG.contig_5396	6	0	0	0	CELEG	1.00
CELEG.contig_54	4000	0	0	0	CELEG	1.00
CELEG.contig_540	9942	0	0	0	CELEG	1.00
CELEG.contig_5401	4	0	0	0	CELEG	1.00
CELEG.contig_5408	1104	0	0	0	CELEG	1.00
CELEG.contig_5409	9	0	0	0	CELEG	1.00
CELEG.contig_541	2156	0	0	0	CELEG	1.00
CELEG.contig_5418	7	0	0	0	CELEG	1.00
CELEG.contig_542	47314	0	0	0	CELEG	1.00
CELEG.contig_543	83334	0	0	0	CELEG	1.00
CELEG.contig_544	624	0	0	0	CELEG	1.00
CELEG.contig_5440	28	0	0	0	CELEG	1.00
CELEG.contig_545	2214	0	0	0	CELEG	1.00
CELEG.contig_5453	282	0	0	0	CELEG	1.00
CELEG.contig_5456	24	0	0	0	CELEG	1.00
CELEG.contig_546	10512	0	0	0	CELEG	1.00
CELEG.contig_5465	157	0	0	0	CELEG	1.00
CELEG.contig_5467	10	0	0	0	CELEG	1.00
CELEG.contig_5468	42	0	0	0	CELEG	1.00
CELEG.contig_547	18160	0	0	0	CELEG	1.00
CELEG.contig_5475	13	0	0	0	CELEG	1.00
CELEG.contig_5478	47	0	0	0	CELEG	1.00
CELEG.contig_548	6050	0	0	0	CELEG	1.00
CELEG.contig_5485	221	0	0	0	CELEG	1.00
CELEG.contig_5489	63	0	0	0	CELEG	1.00
CELEG.contig_549	1067	0	0	0	CELEG	1.00
CELEG.contig_5490	17	0	0	0	CELEG	1.00
CELEG.contig_55	71307	0	0	0	CELEG	1.00
CELEG.contig_550	16353	0	0	0	CELEG	1.00
CELEG.contig_5502	22	0	0	0	CELEG	1.00
CELEG.contig_551	3549	0	0	0	CELEG	1.00
CELEG.contig_5514	3	0	0	0	CELEG	1.00
CELEG.contig_5516	41	0	0	0	CELEG	1.00
CELEG.contig_552	17130	0	0	0	CELEG	1.00
CELEG.contig_5521	6	0	0	0	CELEG	1.00
CELEG.contig_5523	442	0	0	0	CELEG	1.00
CELEG.contig_5528	168	0	0	0	CELEG	1.00
CELEG.contig_553	61596	0	0	0	CELEG	1.00
CELEG.contig_5530	546	0	0	0	CELEG	1.00
CELEG.contig_5531	2	0	0	0	CELEG	1.00
CELEG.contig_5532	1913	0	0	0	CELEG	1.00
CELEG.contig_5533	19	0	0	0	CELEG	1.00
CELEG.contig_5534	141	0	0	0	CELEG	1.00
CELEG.contig_5535	795	0	0	0	CELEG	1.00
CELEG.contig_554	10735	0	0	0	CELEG	1.00
CELEG.contig_555	19498	0	0	0	CELEG	1.00
CELEG.contig_556	5925	0	0	0	CELEG	1.00
CELEG.contig_557	523	0	0	0	CELEG	1.00
CELEG.contig_558	693	0	0	0	CELEG	1.00
CELEG.contig_559	1326	0	0	0	CELEG	1.00
CELEG.contig_56	4663	0	0	0	CELEG	1.00
CELEG.contig_560	5988	0	0	0	CELEG	1.00
CELEG.contig_562	6027	0	0	0	CELEG	1.00
CELEG.contig_563	4200	0	0	0	CELEG	1.00
CELEG.contig_564	58285	0	0	0	CELEG	1.00
CELEG.contig_565	7536	0	0	0	CELEG	1.00
CELEG.contig_566	14556	0	0	0	CELEG	1.00
CELEG.contig_567	28902	0	0	0	CELEG	1.00
CELEG.contig_568	2951	0	0	0	CELEG	1.00
CELEG.contig_569	2465	0	0	0	CELEG	1.00
CELEG.contig_57	47955	0	1	0	CELEG	1.00
CELEG.contig_570	11279	0	0	0	CELEG	1.00
CELEG.contig_571	168258	0	3	0	CELEG	1.00
CELEG.contig_572	6816	0	0	0	CELEG	1.00
CELEG.contig_573	2431	0	0	0	CELEG	1.00
CELEG.contig_574	1418	0	0	0	CELEG	1.00
CELEG.contig_575	17552	0	0	0	CELEG	1.00
CELEG.contig_576	20655	0	0	0	CELEG	1.00
CELEG.contig_577	64386	0	0	0	CELEG	1.00
CELEG.contig_578	11314	0	0	0	CELEG	1.00
CELEG.contig_579	33241	0	0	0	CELEG	1.00
CELEG.contig_58	7022	0	0	0	CELEG	1.00
CELEG.contig_580	25014	0	0	0	CELEG	1.00
CELEG.contig_581	2430	0	0	0	CELEG	1.00
CELEG.contig_582	9473	0	0	0	CELEG	1.00
CELEG.contig_583	3816	0	0	0	CELEG	1.00
CELEG.contig_584	4228	0	0	0	CELEG	1.00
CELEG.contig_585	2129	0	0	0	CELEG	1.00
CELEG.contig_586	25697	0	0	0	CELEG	1.00
CELEG.contig_587	60890	0	1	0	CELEG	1.00
CELEG.contig_588	6221	0	0	0	CELEG	1.00
CELEG.contig_589	37763	0	0	0	CELEG	1.00
CELEG.contig_59	77906	0	0	0	CELEG	1.00
CELEG.contig_590	18093	0	0	0	CELEG	1.00
CELEG.contig_591	3073	0	0	0	CELEG	1.00
CELEG.contig_592	10437	0	0	0	CELEG	1.00
CELEG.contig_593	26523	0	0	0	CELEG	1.00
CELEG.contig_594	2327	0	0	0	CELEG	1.00
CELEG.contig_595	8613	0	0	0	CELEG	1.00
CELEG.contig_596	6524	0	0	0	CELEG	1.00
CELEG.contig_597	3403	0	0	0	CELEG	1.00
CELEG.contig_598	10770	0	0	0	CELEG	1.00
CELEG.contig_599	26992	0	0	0	CELEG	1.00
CELEG.contig_6	17797	0	0	0	CELEG	1.00
CELEG.contig_60	2222	0	0	0	CELEG	1.00
CELEG.contig_600	6717	0	0	0	CELEG	1.00
CELEG.contig_601	5913	0	0	0	CELEG	1.00
CELEG.contig_602	1520	0	0	0	CELEG	1.00
CELEG.contig_603	4028	0	0	0	CELEG	1.00
CELEG.contig_604	4139	0	0	0	CELEG	1.00
CELEG.contig_605	7965	0	0	0	CELEG	1.00
CELEG.contig_606	11088	0	0	0	CELEG	1.00
CELEG.contig_607	2734	0	0	0	CELEG	1.00
CELEG.contig_608	1772	0	0	0	CELEG	1.00
CELEG.contig_609	1644	0	0	0	CELEG	1.00
CELEG.contig_61	12273	0	0	0	CELEG	1.00
CELEG.contig_610	784	0	0	0	CELEG	1.00
CELEG.contig_611	17447	0	0	0	CELEG	1.00
CELEG.contig_612	34104	0	0	0	CELEG	1.00
CELEG.contig_613	33063	0	0	0	CELEG	1.00
CELEG.contig_614	4101	0	0	0	CELEG	1.00
CELEG.contig_615	23640	0	0	0	CELEG	1.00
CELEG.contig_616	9895	0	0	0	CELEG	1.00
CELEG.contig_617	12759	0	0	0	CELEG	1.00
CELEG.contig_618	55198	0	0	0	CELEG	1.00
CELEG.contig_619	34099	0	0	0	CELEG	1.00
CELEG.contig_62	12729	0	0	0	CELEG	1.00
CELEG.contig_620	608	0	0	0	CELEG	1.00
CELEG.contig_621	11021	0	0	0	CELEG	1.00
CELEG.contig_622	7429	0	0	0	CELEG	1.00
CELEG.contig_623	13531	0	0	0	CELEG	1.00
CELEG.contig_624	13412	0	0	0	CELEG	1.00
CELEG.contig_625	1640	0	0	0	CELEG	1.00
CELEG.contig_626	8494	0	0	0	CELEG	1.00
CELEG.contig_627	1786	0	0	0	CELEG	1.00
CELEG.contig_628	12854	0	0	0	CELEG	1.00
CELEG.contig_629	46057	0	0	0	CELEG	1.00
CELEG.contig_63	58076	0	0	0	CELEG	1.00
CELEG.contig_630	17734	0	0	0	CELEG	1.00
CELEG.contig_631	55452	0	0	0	CELEG	1.00
CELEG.contig_632	4143	0	0	0	CELEG	1.00
CELEG.contig_633	63531	0	0	0	CELEG	1.00
CELEG.contig_634	39437	0	0	0	CELEG	1.00
CELEG.contig_635	75317	0	0	0	CELEG	1.00
CELEG.contig_636	20314	0	0	0	CELEG	1.00
CELEG.contig_637	31004	0	0	0	CELEG	1.00
CELEG.contig_638	7291	0	0	0	CELEG	1.00
CELEG.contig_639	405	0	0	0	CELEG	1.00
CELEG.contig_64	30389	0	0	0	CELEG	1.00
CELEG.contig_640	21972	0	0	0	CELEG	1.00
CELEG.contig_641	10080	0	0	0	CELEG	1.00
CELEG.contig_642	10610	0	0	0	CELEG	1.00
CELEG.contig_643	27911	0	0	0	CELEG	1.00
CELEG.contig_644	1157	0	0	0	CELEG	1.00
CELEG.contig_645	14196	0	0	0	CELEG	1.00
CELEG.contig_646	3632	0	0	0	CELEG	1.00
CELEG.contig_647	33714	0	0	0	CELEG	1.00
CELEG.contig_648	15413	0	0	0	CELEG	1.00
CELEG.contig_649	6930	0	0	0	CELEG	1.00
CELEG.contig_65	19587	0	0	0	CELEG	1.00
CELEG.contig_650	57692	0	0	0	CELEG	1.00
CELEG.contig_651	2775	0	0	0	CELEG	1.00
CELEG.contig_652	30095	0	0	0	CELEG	1.00
CELEG.contig_653	13441	0	0	0	CELEG	1.00
CELEG.contig_654	22691	0	0	0	CELEG	1.00
CELEG.contig_655	14308	0	0	0	CELEG	1.00
CELEG.contig_656	7777	0	0	0	CELEG	1.00
CELEG.contig_657	16540	0	0	0	CELEG	1.00
CELEG.contig_658	6534	0	0	0	CELEG	1.00
CELEG.contig_659	13236	0	0	0	CELEG	1.00
CELEG.contig_66	45714	0	0	0	CELEG	1.00
CELEG.contig_660	22676	0	0	0	CELEG	1.00
CELEG.contig_661	17942	0	0	0	CELEG	1.00
CELEG.contig_662	3381	0	0	0	CELEG	1.00
CELEG.contig_663	6640	0	0	0	CELEG	1.00
CELEG.contig_664	4392	0	0	0	CELEG	1.00
CELEG.contig_665	5795	0	0	0	CELEG	1.00
CELEG.contig_666	9768	0	0	0	CELEG	1.00
CELEG.contig_667	7429	0	0	0	CELEG	1.00
CELEG.contig_668	29978	0	0	0	CELEG	1.00
CELEG.contig_669	50861	0	0	0	CELEG	1.00
CELEG.contig_67	21180	0	0	0	CELEG	1.00
CELEG.contig_670	17629	0	0	0	CELEG	1.00
CELEG.contig_671	1449	0	0	0	CELEG	1.00
CELEG.contig_672	6018	0	0	0	CELEG	1.00
CELEG.contig_673	3071	0	0	0	CELEG	1.00
CELEG.contig_674	7403	0	0	0	CELEG	1.00
CELEG.contig_675	33127	0	0	0	CELEG	1.00
CELEG.contig_676	6117	0	0	0	CELEG	1.00
CELEG.contig_677	15084	0	0	0	CELEG	1.00
CELEG.contig_678	5977	0	0	0	CELEG	1.00
CELEG.contig_679	34869	0	0	0	CELEG	1.00
CELEG.contig_68	19303	0	3	0	CELEG	1.00
CELEG.contig_680	939	0	0	0	CELEG	1.00
CELEG.contig_681	216	0	0	0	CELEG	1.00
CELEG.contig_682	2097	0	0	0	CELEG	1.00
CELEG.contig_683	22982	0	0	0	CELEG	1.00
CELEG.contig_684	5575	0	0	0	CELEG	1.00
CELEG.contig_685	13594	0	0	0	CELEG	1.00
CELEG.contig_686	6444	0	0	0	CELEG	1.00
CELEG.contig_687	2966	0	0	0	CELEG	1.00
CELEG.contig_688	742	0	0	0	CELEG	1.00
CELEG.contig_689	118782	0	0	0	CELEG	1.00
CELEG.contig_69	3077	0	0	0	CELEG	1.00
CELEG.contig_690	16021	0	0	0	CELEG	1.00
CELEG.contig_691	101641	0	0	0	CELEG	1.00
CELEG.contig_692	914	0	0	0	CELEG	1.00
CELEG.contig_693	5655	0	0	0	CELEG	1.00
CELEG.contig_694	10087	0	0	0	CELEG	1.00
CELEG.contig_695	84548	0	0	0	CELEG	1.00
CELEG.contig_696	747	0	0	0	CELEG	1.00
CELEG.contig_697	13181	0	0	0	CELEG	1.00
CELEG.contig_698	2948	0	0	0	CELEG	1.00
CELEG.contig_699	61941	0	0	0	CELEG	1.00
CELEG.contig_7	7971	0	0	0	CELEG	1.00
CELEG.contig_70	22001	0	0	0	CELEG	1.00
CELEG.contig_700	2509	0	0	0	CELEG	1.00
CELEG.contig_701	30098	0	1	0	CELEG	1.00
CELEG.contig_702	3044	0	0	0	CELEG	1.00
CELEG.contig_703	8291	0	0	0	CELEG	1.00
CELEG.contig_704	39685	0	0	0	CELEG	1.00
CELEG.contig_705	107	0	0	0	CELEG	1.00
CELEG.contig_706	12581	0	0	0	CELEG	1.00
CELEG.contig_707	12449	0	3	0	CELEG	1.00
CELEG.contig_708	12344	0	0	0	CELEG	1.00
